F.O=CNc1ccccc1,10,6,3,3,0
Cc1ccccc1.F,8,6,3,3,0
NC(=O)c1cccc(F)c1,10,6,3,3,0
C1CNCCN1.c1cncnc1,12,12,2,2,0
OC1CCCCC1,7,6,2,2,0
CC1CCCCC1,7,6,2,2,0
C1CCCCC1.C1CCCCC1,12,12,1,1,0
CNC(=O)c1cnoc1,9,5,2,2,0
CNC=O.c1ccccc1,10,6,2,2,0
CNC(=O)c1cnoc1.c1ccccc1,15,11,3,3,0
Cc1ccno1.c1ccccc1,12,11,3,3,0
FCF,3,0,0,0,0
O=Cc1ccn[nH]1,7,5,2,2,0
C1CCNCC1.Cl,7,6,2,2,0
NC(=O)Nc1ccccn1,10,6,2,2,0
c1csnn1,5,5,0,0,0
CCO.c1nn[nH]n1,8,5,2,2,0
c1ccccc1.c1nn[nH]n1,11,11,2,2,0
C.CCC,4,0,2,2,0
CCC.O,4,0,2,2,0
C1CCNCC1.CCC,9,6,2,2,0
c1ccc2c(c1)CCN2,9,9,0,0,0
F.O,2,0,2,2,0
O=[SH2]=O,3,0,0,0,0
NC(N)=O.O,5,0,2,2,0
CC.N,3,0,2,2,0
C1CCNCC1.F,7,6,2,2,0
F.N,2,0,2,2,0
Cc1c[nH]nc1C,7,5,3,3,0
Cc1cn[nH]c1C,7,5,3,3,0
Cc1cnn(C)c1,7,5,3,3,0
C1CNCCN1.Cc1cc[nH]n1,12,11,3,3,0
C1CNCCN1.Cn1cccn1,12,11,3,3,0
C1CNCCN1.Cc1ccn[nH]1,12,11,3,3,0
c1n[nH]cc1CN1CCNCC1,12,11,3,3,0
C.C1=CCNCC1,7,6,2,2,0
CN1CC=CCC1,7,6,2,2,0
C1=CCNCC1.c1nncs1,11,11,2,2,0
FC1=CCCNC1,7,6,2,2,0
F.c1nncs1,6,5,2,2,0
C.CN1CCCC1,7,5,3,3,0
CN1CCC(F)C1,7,5,3,3,0
C.FC1CCNC1,7,5,3,3,0
NCC1CC(F)CN1,8,5,3,3,0
C.NCC1CCCN1,8,5,3,3,0
CN1CCCC1CN,8,5,3,3,0
Cc1cscn1.F,7,5,3,3,0
CN.Cc1cscn1,8,5,3,3,0
CN.Cc1nccs1,8,5,3,3,0
CN.F.c1cscn1,8,5,3,3,0
FC1CCNC1.c1cscn1,11,10,3,3,0
c1nc(CN2CCCC2)cs1,11,10,3,3,0
NCC1CCCN1.c1cscn1,12,10,3,3,0
CC(C)C(=O)N(C)C,8,0,0,0,0
C1=CCNCC1.C1CC1,9,9,2,2,0
O=[SH](=O)C1CC1,6,3,2,2,0
O=[SH](=O)N1CC=CCC1,9,6,2,2,0
C.O=[SH2]=O,4,0,2,2,0
C1CC1.F,4,3,2,2,0
F.O=[SH2]=O,4,0,2,2,0
C1CCNC1.c1cscn1,10,10,2,2,0
O=Cc1cscn1,7,5,2,2,0
NCc1cncs1,7,5,2,2,0
c1ccncc1.c1cscn1,11,11,2,2,0
F.c1cscn1,6,5,2,2,0
F.c1nn[nH]n1,6,5,2,2,0
C1=CCCC1,5,5,0,0,0
CC1CCNC1.F,7,5,3,3,0
CC1(C)CCNC1,7,5,2,3,0
CC1CNCC1O,7,5,3,3,0
F.OC1CCNC1,7,5,3,3,0
CC1(C)CCNC1.c1ccncc1,13,11,3,4,0
CC1CCNC1.Fc1cccnc1,13,11,4,4,0
CC1CCN(c2ccccn2)C1,12,11,4,4,0
C.O.c1ccncc1,8,6,3,3,0
Fc1cccnc1N1CCCC1,12,11,4,4,0
CC1CNCC1O.c1ccncc1,13,11,4,4,0
C1COCCN1.CO,8,6,2,2,0
Fc1cccnc1.O,8,6,3,3,0
CCNC=O.Cl,6,0,2,2,0
C1CC1.Cl,4,3,2,2,0
CCNC(=O)C1CC1,8,3,2,2,0
CO.O,3,0,2,2,0
C1CCOC1.Cl,6,5,2,2,0
C#N.CNC,5,0,2,2,0
C#N.c1ccccc1,8,6,2,2,0
Fc1cccnc1.OC1CCNC1,13,11,4,4,0
C.C.c1cscn1,7,5,2,2,0
C.Nc1nccs1,7,5,3,3,0
C.Cc1cncs1,7,5,3,3,0
Cc1cnc(N)s1,7,5,3,3,0
OC1CCN(c2ccccn2)C1,12,11,4,4,0
Cc1ccccc1.N,8,6,3,3,0
C.N.c1ccccc1,8,6,3,3,0
Cc1ccccc1.Nc1nccs1,13,11,4,4,0
Cc1ccccc1C.c1cscn1,13,11,3,4,0
Cc1ccccc1.Cc1cncs1,13,11,4,4,0
Cc1cnc(N)s1.c1ccccc1,13,11,4,4,0
Cc1cccc(-c2cscn2)c1,12,11,4,4,0
Cc1scnc1-c1ccccc1,12,11,4,4,0
Cc1ccc(-c2cscn2)cc1,12,11,4,4,0
c1nnn[nH]1,5,5,0,0,0
O=c1cccc[nH]1,7,6,0,0,0
OC1CCC1,5,4,2,2,0
CNc1ccncn1,8,6,2,2,0
O.c1cncnc1,7,6,2,2,0
C1CCC1.c1cncnc1,10,10,2,2,0
Cc1cnoc1,6,5,2,2,0
C.O=c1[nH]ncs1,7,5,2,2,0
Cc1n[nH]c(=O)s1,7,5,2,2,0
Cn1ncsc1=O,7,5,2,2,0
O=c1[nH]ncs1.c1cnoc1,11,10,2,2,0
Clc1cnns1,6,5,2,2,0
C1COCCN1.c1csnn1,11,11,2,2,0
C1COCCN1.c1ncsn1,11,11,2,2,0
O=C1CNC(=O)N1,7,5,0,0,0
C1=CCCCC1,6,6,0,0,0
CCc1ccon1,7,5,2,2,0
NC(=O)c1cnoc1,8,5,2,2,0
CC.c1cnoc1,7,5,2,2,0
c1cnoc1.c1cnoc1,10,10,1,1,0
CC1CNC1C,6,4,3,3,0
CC1(C)CCN1,6,4,2,3,0
C.C.C1CC1,5,3,2,2,0
CC1(C)CNC1,6,4,2,3,0
C.O=CNCC1CC1,8,3,3,3,0
CNC(=O)N1CC(C)C1,9,4,3,3,0
CNC(=O)N1CCC1C,9,4,3,3,0
c1cnsn1,5,5,0,0,0
C1CC1.CC1CCN1,8,7,3,3,0
C1CC1.CC1CNC1,8,7,3,3,0
Cc1cn[nH]c1,6,5,2,2,0
O=C(NCC1CC1)N1CCC1,11,7,3,3,0
C1CNCCN1.c1cn[nH]c1,11,11,2,2,0
C1=CCNCC1,6,6,0,0,0
FC1CCNC1,6,5,2,2,0
NCC1CCCN1,7,5,2,2,0
CN.c1cscn1,7,5,2,2,0
CC1CCNC1,6,5,2,2,0
CC1CCNC1.c1ccncc1,12,11,3,3,0
C1CCNC1.Fc1cccnc1,12,11,3,3,0
c1ccc(N2CCCC2)nc1,11,11,3,3,0
OC1CCNC1.c1ccncc1,12,11,3,3,0
Cc1ccccc1.c1cscn1,12,11,3,3,0
Cc1cncs1.c1ccccc1,12,11,3,3,0
O=c1[nH]ncs1,6,5,0,0,0
CC1CCN1,5,4,2,2,0
CC1CNC1,5,4,2,2,0
O=CNCC1CC1,7,3,2,2,0
CNC(=O)N1CCC1,8,4,2,2,0
C1CC1.C1CNC1,7,7,2,2,0
CC(=O)NC(C)c1nnc2ccccn12,15,9,2,2,0
CC1CCN(CCN)CC1,10,6,3,3,0
CCOc1ccccc1N1CCNCC1,15,12,4,4,0
COC(=O)CNC(=O)C1CCCCC1,14,6,2,2,0
CC(C)N(C)c1ncnc2c1cnn2C,15,9,3,3,0
Cc1nc(CN2CCC(CN)CC2)cs1,15,11,5,5,0
NCc1cc(-c2ccccc2)no1,13,11,4,4,0
CCCn1nccc1-c1ccncc1,14,11,4,4,0
O=C(Nc1nncs1)c1ccccc1F,15,11,4,4,0
CC(CO)N(C)c1ncc(Cl)cn1,13,6,3,3,0
CC(=O)Nc1ccc(CC(N)=O)cc1,14,6,3,3,0
O=S1(=O)CCCN1Cc1cccc(F)c1,15,11,4,4,0
CC(=O)N1CCC(N)CC1,10,6,3,3,0
COC(=O)c1ccncc1,10,6,2,2,0
CC(c1ccccc1F)N1CCNCC1,15,12,4,4,0
CC1CCC(C(=O)N2CCC=C(F)C2)O1,15,11,5,5,0
CNC(=O)c1cccc2cc[nH]c12,13,9,2,2,0
COc1ccc(CN)cc1OC,12,6,4,4,0
CC1CN(C(=O)c2cnccn2)CCO1,15,12,4,4,0
CCc1ncc(CNC)s1,10,5,3,3,0
NC(=O)c1cc(N2CCCC2)ccn1,14,11,4,4,0
NCc1ccc(-c2cccs2)cc1,13,11,4,4,0
CCNc1ccc(C)nn1,10,6,3,3,0
COc1ccc(NC(=O)CN)cc1,13,6,3,3,0
CNc1nccnc1C#N,10,6,3,3,0
Cc1noc(CC(N)c2ccccc2)n1,15,11,4,4,0
Cc1cccc(NC(=O)C2CCCN2)n1,15,11,4,4,0
c1cc(-c2ccc3c(c2)OCO3)n[nH]1,14,14,3,3,0
Cc1nn(C)c(C)c1CC(N)=O,12,5,5,5,0
CC(=O)N1CCOC(CO)C1,11,6,3,3,0
Cc1cccc(C(=O)Nc2ccc(C)cc2O)c1,18,12,6,6,0
O=C(NCCC1=CCCCC1)c1cnccn1,17,12,3,3,0
O=C(COc1ccccc1)Nc1ccccc1O,18,12,4,4,0
CC(C)(C)C1CCN(C(=O)c2ccccc2)CC1,18,12,4,4,0
Cc1cc(C(=O)NCC2CCOC2)on1,15,10,4,4,0
CC(C)(CO)NC(=O)Nc1ccc(Cl)cc1,16,6,3,3,0
Cc1nn(C)c2c(O)nncc12,12,9,4,4,0
C1CC(CNC2CC2)CO1,10,8,3,3,0
COc1ccc(CNC(=O)c2csnn2)cc1,17,11,4,4,0
CN1CCCC(OC(=O)c2ccco2)C1,15,11,4,4,0
CS(=O)(=O)Nc1ccc(CN)cc1,13,6,3,3,0
CC1CN(S(C)(=O)=O)CCC1N,12,6,4,4,0
CCC(=O)Nc1ccc(S(N)(=O)=O)cc1,15,6,3,3,0
CC1CNCCN1CCO,10,6,3,3,0
Cc1nc(C)n(CCC(=O)O)n1,12,5,4,4,0
Cc1nsc(N2CCCNCC2)n1,13,12,4,4,0
CCC(=O)NCc1nnc2n1CCCC2,15,9,2,2,0
CCC(NC)c1ccncc1,11,6,2,2,0
c1cc(CN2CCNCC2)no1,12,11,3,3,0
CNC(=O)Nc1nc2ccc(OC)cc2s1,16,9,3,3,0
CC(O)CNC(=O)Nc1ccccc1,14,6,2,2,0
Cc1ccccc1OCC(=O)Nc1ncccn1,18,12,4,4,0
Cc1cc(NC(=O)CCC2CCCCC2)no1,17,11,4,4,0
CC(=O)Nc1ccc(C)c2c1CCCN2,15,10,3,3,0
O=C(CSc1ccccc1)NC1CCCCC1,17,12,3,3,0
N#Cc1ccc(CNC(=O)N2CCOCC2)cc1,18,12,4,4,0
O=C(Nc1ccc(Cl)cc1)Nn1cnnc1,16,11,4,4,0
Cc1csc(CNC(=O)C2CCC2)n1,14,9,4,4,0
CC(NS(C)(=O)=O)c1ccccc1Cl,14,6,3,3,0
NC(=O)c1ccc2c(c1)CCN2,12,9,2,2,0
CC1COCCN1Cc1ccccc1F,15,12,5,5,0
CNCc1cnn(-c2ccccc2)c1,14,11,4,4,0
CCCn1c(NC(=O)CC)nc2ccccc21,17,9,3,3,0
O=C(Nc1ccc(-n2cnnn2)cc1)C1CCC1,18,15,5,5,0
O=C(Cc1ccccc1)N1CCc2ccccc21,18,15,3,3,0
CCC(CC)C(=O)Nc1nccs1,13,5,2,2,0
COc1cc(CN)cc(OC)c1OC,14,6,4,5,0
O=C(C1CC1)N1CCN(c2ccc(F)cc2)CC1,18,15,6,6,0
O=C(NCCN1CCCC1=O)Nc1ccccc1,18,11,3,3,0
Cn1nnc(NC(=O)c2ccc(Cl)cc2)n1,16,11,5,5,0
O=C(CN1CCCC1)Nc1ccc(F)cc1,16,11,4,4,0
O=C(O)CN1CCC(c2ccccc2)CC1,16,12,4,4,0
Cc1cccc(NC(=O)Nc2nc(C)cs2)c1,17,11,5,5,0
CCOc1ccc(C(=O)Nc2cc(C)on2)cc1,18,11,5,5,0
Oc1ccc(CN2CCOCC2)c2cccnc12,18,16,4,4,0
CC(=O)NCC1(c2ccccc2)CCOCC1,17,12,4,4,0
Cn1nccc1C(=O)NCc1cccs1,15,10,4,4,0
O=C(Nc1ccccc1)Nc1cccnc1,16,12,3,3,0
CC(=O)Nc1ccc(Nc2ccccc2)cc1,17,12,4,4,0
NC(=O)C1CCN(C(=O)Nc2ccccc2)CC1,18,12,4,4,0
CC(=O)N1CCC(NCCc2ccccc2)CC1,18,12,4,4,0
N#Cc1ccc(NC(=O)c2cccs2)cc1,16,11,4,4,0
CC(C)(C)CC(=O)Nc1ccc(F)cc1F,16,6,4,4,0
Oc1ccc(CN2CCCC2)c2cccnc12,17,15,4,4,0
Cc1ccc(OCC(=O)N2CCN(C)CC2)cc1,18,12,5,5,0
Cc1cc(NC(=O)CSc2ccccc2)no1,17,11,4,4,0
COCC(=O)Nc1nc(-c2ccccc2)cs1,17,11,4,4,0
Cc1cnc(N2CCNCC2)s1,12,11,4,4,0
O=C(c1csnn1)N1CCOCC1,13,11,3,3,0
COC(=O)COc1ccc(C#N)cc1,14,6,3,3,0
CNCc1cccc(OC)n1,11,6,3,3,0
CN(CC(=O)O)C(=O)c1ccc(F)cc1,15,6,3,3,0
CCOc1ccc(NC(=O)NC(C)(C)C)cc1,17,6,3,3,0
CN(CC(=O)O)C(=O)c1ccccn1,14,6,2,2,0
COC(=O)c1cccc(NS(C)(=O)=O)c1,15,6,3,3,0
CC(=O)N1CCCC(C(N)=O)C1,12,6,3,3,0
CCn1cc(CCO)cn1,10,5,3,3,0
CCc1ccc(-c2nc(N)sc2C)cc1,15,11,6,6,0
COc1ccc(CC(=O)Nc2nncs2)cc1,17,11,4,4,0
CCC(C)NC(=O)c1ccccc1N,14,6,3,3,0
CCOC(=O)c1cc(-c2ccc(C)cc2)no1,17,11,5,5,0
CC(=O)Nc1ccc(N2CCN(C)CC2)cc1,17,12,5,5,0
CC(=O)Nc1ccc(NC(=O)C2CC2(C)C)cc1,18,9,5,6,0
CC(=O)N1CCN(c2ccc(Cl)cc2)CC1,16,12,5,5,0
OCc1cn(-c2ccc(Cl)c(Cl)c2)nn1,15,11,6,6,0
COCC(=O)Nc1ccc(O)cc1,13,6,3,3,0
CC(=O)NCCc1c[nH]c2ccc(F)cc12,16,9,3,3,0
COCc1cc(C(N)=O)no1,11,5,3,3,0
CNCc1ccc(C(F)(F)F)cc1,13,6,3,3,0
CCC(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,15,9,2,2,0
Cc1ccccc1-n1cc(C(=O)O)nn1,15,11,5,5,0
CN1CCCC1CO,8,5,3,3,0
CNC1CCCN(c2ccccc2)C1=O,15,12,4,4,0
CC(O)CNCc1c(Cl)cccc1Cl,14,6,3,4,0
NC(=S)Nc1ccccc1OC(F)(F)F,15,6,3,3,0
c1cn(CC2CCCCN2)nn1,12,11,3,3,0
Cc1n[nH]c(C)c1S(=O)(=O)N(C)C,13,5,4,4,0
CC(C)(N)CN1CCCC1,10,5,2,2,0
CC(C)C(=O)NCc1nc2ccccc2[nH]1,16,9,2,2,0
C1CN(CC2CCOCC2)CCN1,13,12,3,3,0
CCOc1ccc(C(N)=O)cn1,12,6,3,3,0
CN(C)C(=O)N1CCOCC12CCOC2,15,10,2,2,0
Oc1ccc(CNC2CCCCC2)cc1,15,12,4,4,0
CN(CC1CCOC1)c1ncncc1Cl,15,11,4,4,0
CC(C)c1ccc(NC(=O)N2CCOCC2)cc1,18,12,4,4,0
CCNCc1cn(C)nn1,10,5,3,3,0
c1ccc(CNC2CCNC2)cc1,13,11,3,3,0
CS(=O)(=O)NC1(C(=O)O)CCCCC1,14,6,3,3,0
CCNC1CCN(c2ccncc2)CC1,15,12,4,4,0
Cc1c(C(=O)NCC2CCC2)cnn1C,15,9,5,5,0
CNC1(CO)CCOCC1,10,6,3,3,0
CC(C)(C)NC(=O)Cn1ccc(C(F)(F)F)n1,17,5,3,3,0
CC(C)C(=O)NCC1CCCNC1,13,6,2,2,0
CC(=O)Nc1ccc(CN2CCOCC2)cc1,17,12,4,4,0
CC(=O)c1ccc(OC(F)F)cc1,13,6,3,3,0
CS(=O)(=O)NC1CCCC1,10,5,2,2,0
CCn1ccc(CNC)n1,10,5,3,3,0
CC(N)c1ccc(-c2cncnc2)cc1,15,12,4,4,0
Fc1ccccc1NCc1cc[nH]n1,14,11,4,4,0
CCS(=O)(=O)NCc1ccc2c(c1)OCO2,16,9,2,2,0
CC1CCN(c2ccc(N)cc2Cl)CC1,15,12,6,6,0
Cc1nc2ccccc2n1CCC(N)=O,15,9,3,3,0
COCC(=O)NCc1ccc(C)cc1,14,6,3,3,0
CC(=O)c1cccc(NC(=O)C(F)(F)F)c1,16,6,3,3,0
Cc1nccn1Cc1cccc(C#N)c1,15,11,5,5,0
OC1CN(C(c2ccccc2)c2ccccc2)C1,18,16,4,5,0
COCC(=O)NCc1ccccc1,13,6,2,2,0
CNC(=O)c1ccccc1NC(=O)c1ccco1,18,11,4,4,0
CN1CCN(c2ccc(C#N)cc2)CC1,15,12,5,5,0
Cc1ccc(CS(N)(=O)=O)cc1F,13,6,4,4,0
Fc1ccccc1CNC1CCOCC1,15,12,4,4,0
O=C(NCCc1ccncc1)NC1CCCCC1,18,12,3,3,0
CC(CO)N(C)c1ncccc1F,13,6,3,3,0
CC(Cc1ccc(Br)cc1)C(N)=O,13,6,3,3,0
CC(C)NC(=O)c1ccc2ccccc2n1,16,10,2,2,0
CC(=O)Nc1ccc(C#N)cc1,12,6,3,3,0
CC(C)CNC(=O)c1ccc2ccccc2c1,17,10,2,2,0
FC(F)n1ccnc1CN1CCNCC1,15,11,4,4,0
CC(C)C(=O)N1CCC(Cc2ccccc2)CC1,18,12,4,4,0
O=C(Nc1ccc(F)cc1)Nc1ccc(F)cc1,18,12,3,5,0
Cc1ccccc1OCC(=O)Nc1ccccc1,18,12,4,4,0
CNC(C)c1ccc(F)cc1,11,6,3,3,0
CC(=O)N1CCC(C#N)CC1,11,6,3,3,0
CC(=O)Nc1ncc(Cc2cccc(C)c2)s1,17,11,5,5,0
c1cc(-c2noc(C3CCCCC3)n2)ccn1,17,17,5,5,0
CCS(=O)(=O)N1CCC(C(=O)O)CC1,14,6,3,3,0
CN1CCN(C(=O)c2ccc(F)c(F)c2)CC1,17,12,6,6,0
COC(=O)c1sccc1NC(=O)C1CC1,15,8,4,4,0
CNC(=O)CCC1CCCCC1,12,6,2,2,0
CS(=O)(=O)NC1CCNCC1,11,6,2,2,0
CC(=O)N1CCN(CCCc2ccccc2)CC1,18,12,4,4,0
CCCn1nnnc1NC(=O)c1ccco1,16,10,4,4,0
O=C(NCCc1ccncc1)c1ccccc1F,18,12,4,4,0
NNC(=O)c1ccc(OCc2ccccc2)cc1,18,12,4,4,0
CC1CCN(C(=O)CCCc2ccccc2)CC1,18,12,4,4,0
CC(=O)Nc1cc(C)n[nH]1,10,5,3,3,0
CC(C)c1ccc(C(=O)Nc2nncs2)cc1,17,11,4,4,0
COc1cccc2[nH]ccc12,11,9,2,2,0
c1ccc(-c2ccc(-n3cnnn3)cc2)cc1,17,17,5,5,0
O=C(Nc1ccc2ncccc2c1)c1ccccc1,19,16,3,3,0
O=C1CN(Cc2ccccc2)CC(=O)N1,15,12,3,3,0
Cc1n[nH]c(C)c1-c1ccccc1N,14,11,6,6,0
COc1ccc(Cl)cc1C(=O)NCC(C)C,16,6,4,4,0
Nc1cccc(OCc2ccccc2)c1,15,12,4,4,0
CC(O)CNC1CCCCC1,11,6,2,2,0
CN1CCC(Oc2cccc(F)c2)C1=O,15,11,5,5,0
CS(=O)(=O)N1CCCC1CN,11,5,3,3,0
O=C(Nc1ccc(O)cc1)N1CCOCC1,16,12,4,4,0
COCC(=O)Nc1ccccc1C(N)=O,15,6,3,3,0
CC(NC(=O)C1CCCC1)C(=O)O,13,5,2,2,0
CNC(=O)CN(C)C1CCCCCC1,14,7,2,2,0
Fc1ccc(NC2CCOCC2)nc1,14,12,4,4,0
CC1CN(C)CCC1Nc1cnn(C)c1,15,11,6,6,0
Cc1nnc(NC(=O)N2CCOCC2)s1,15,11,4,4,0
Cc1nc(CC(=O)N2CCOCC2)cs1,15,11,4,4,0
CN(C)C(=O)N1CCN(C(=O)N(C)C)CC1,16,6,2,3,0
NC(=O)c1ccc(NC(=O)C2CCCO2)cc1,17,11,4,4,0
CC(=O)NCCc1ccc(S(N)(=O)=O)cc1,16,6,3,3,0
CCOC(=O)CN1CCCCC1,12,6,2,2,0
CC(=O)c1cccc(NC(=O)N2CCOCC2)c1,18,12,4,4,0
Cc1ccc(OCC(=O)N2CCOCC2)c(C)c1,18,12,5,5,0
O=C(Nc1nnc(-c2ccco2)s1)C1CC1,16,13,5,5,0
CC(=O)Nc1cccc(NC(N)=O)c1,14,6,3,3,0
CC(=O)Nc1ccc(OC(=O)N2CCCC2)cc1,18,11,4,4,0
Cc1cc(C(=O)NCc2cccs2)no1,15,10,4,4,0
Cc1ncsc1C(=O)N1CCNC(=O)C1,15,11,4,4,0
CC1CCCC1NCCO,10,5,3,3,0
c1csc(-c2ncc[nH]2)c1,10,10,3,3,0
Cc1noc(CN2CCC(CO)CC2)n1,15,11,5,5,0
CC(=O)c1ccc(NC(=O)CN2CCCC2)cc1,18,11,4,4,0
CC(=O)N1CCCNCC1,10,7,2,2,0
O=C(O)CCN1CCCCC1,11,6,2,2,0
CCN(CCO)c1ccc(N)cc1,13,6,3,3,0
NC(=O)Nc1ccc(-c2ccccc2)cc1,16,12,4,4,0
CCNc1ncccc1C,10,6,3,3,0
NC(=O)C(O)C1CCOCC1,11,6,2,2,0
Cc1cnc(NC(=O)CCC2CCCC2)s1,16,10,4,4,0
Cc1ccc(Nc2ncnc3[nH]ncc23)cc1,17,15,4,4,0
CC(C)C(=O)N1CCN(C(C)C)CC1,14,6,3,3,0
COc1ccc(NC2=NCCN2)cc1,14,11,4,4,0
Cc1ccsc1CNC(C)(C)CO,13,5,3,3,0
CCOC(=O)c1sc(N(C)C(C)=O)nc1C,16,5,4,4,0
CCN(CC)C(=O)c1cc(C)no1,13,5,3,3,0
c1cnc(N2CCC3(CCOC3)C2)cn1,15,15,3,3,0
COc1ccc(CNC2CCCC2)cc1,15,11,4,4,0
CNS(=O)(=O)Cc1cc(C)on1,12,5,3,3,0
c1ccc(CN2CCC(n3cccc3)CC2)cc1,18,17,5,5,0
CCOC(=O)CN1CCS(=O)(=O)CC1,14,6,2,2,0
CC1CCCN(C(=O)c2cscn2)CC1,15,12,4,4,0
CCC(=O)Nc1ccc(C)cc1O,13,6,4,4,0
FC(F)(F)c1ccc(CN2CCOCC2)cc1,17,12,4,4,0
CCN1CCN(C(=O)NC2CCCCC2)CC1,17,12,4,4,0
Cn1ccc(C(=O)NCC2CCCO2)n1,15,10,4,4,0
Cc1cccc(Nc2ncnc3c2cnn3C)c1,18,15,5,5,0
CC(C)NC(=O)CN1CCCNCC1,14,7,2,2,0
c1ccn2cnnc2c1,9,9,0,0,0
C1CNCCN1.CCOc1ccccc1,15,12,3,3,0
C1CNCCN1.CCO,9,6,2,2,0
CC(C)N(C)c1ncnc2[nH]ncc12,14,9,2,2,0
Cn1ncc2cncnc21,10,9,2,2,0
O=C(NCc1ccc(F)cc1)Nc1ccccc1,18,12,4,4,0
CC(=O)NCc1cncs1,10,5,2,2,0
Cc1cc(C2CCCN2S(C)(=O)=O)no1,15,10,5,5,0
Fc1ccc(CNCC2CCCO2)cc1,15,11,4,4,0
COC(=O)C1CCN(CC(N)=O)CC1,14,6,3,3,0
CC(=O)N1c2ccccc2CCC1C,14,10,3,3,0
CC(N)C(=O)Nc1cc(C(F)(F)F)n[nH]1,15,5,3,3,0
CC1CCCCN1C(=O)c1cnccn1,15,12,4,4,0
Cc1ccc(N2CCN(C(N)=O)CC2)cc1,16,12,5,5,0
CC(=O)N(C)c1ccccc1C(=O)O,14,6,3,3,0
NCc1ccno1,7,5,2,2,0
NCc1ccno1.c1ccccc1,13,11,3,3,0
NCC1CCN(Cc2cscn2)CC1,14,11,4,4,0
C.CN1CCC(CN)CC1,10,6,4,4,0
Cc1nccs1.NCC1CCNCC1,14,11,4,4,0
Cc1nc(CN2CCCCC2)cs1,13,11,4,4,0
CCCn1cccn1,8,5,2,2,0
c1cc(-c2ccn[nH]2)ccn1,11,11,3,3,0
CCCn1cccn1.c1ccncc1,14,11,3,3,0
CNC(C)CO.Cl,7,0,2,2,0
CC(CO)N(C)c1ncccn1,12,6,2,2,0
CC(N)=O.CC(N)=O,8,0,1,1,0
O=C(Nc1nncs1)c1ccccc1,14,11,3,3,0
Fc1ccccc1.c1nncs1,12,11,3,3,0
F.O=CNc1nncs1,9,5,3,3,0
CN1CCCS1(=O)=O.F,9,5,3,3,0
Fc1ccccc1.O=S1(=O)CCCN1,14,11,3,3,0
O=S1(=O)CCCN1Cc1ccccc1,14,11,3,3,0
CC(c1ccccc1)N1CCNCC1,14,12,3,3,0
CCN1CCNCC1.F,9,6,3,3,0
CCc1ccccc1F,9,6,3,3,0
CCCC(=O)Nc1cccnc1Cl,13,6,3,3,0
Cc1ccc(CC(=O)Nc2nccs2)cc1,16,11,4,4,0
O=C(CCc1ccccc1)Nc1ccc(O)cc1,18,12,4,4,0
CS(=O)(=O)N1CCCC(C(=O)O)C1,13,6,3,3,0
OCC1CCN(c2ncccn2)CC1,14,12,4,4,0
NC(=O)c1ccccc1NC(=O)c1ccncc1,18,12,4,4,0
CC1CCN(C(=O)c2cc3ccccc3o2)CC1,18,15,4,4,0
OCc1ccccc1N1CCOCC1,14,12,4,4,0
CC(C)N1CCN(C(=O)c2cccs2)CC1,16,11,4,4,0
C(#Cc1ccccc1)CN1CCCCC1,15,12,3,3,0
COc1cccc(CN)c1,10,6,3,3,0
CN.CO.CO,6,0,2,2,0
CNCc1cncs1,8,5,2,2,0
CCc1nccs1,7,5,2,2,0
C1CCNC1.NC(=O)c1ccccn1,14,11,3,3,0
c1cc(N2CCCC2)ccn1,11,11,3,3,0
C1CCNC1.NC=O,8,5,2,2,0
c1ccc(-c2cccs2)cc1,11,11,3,3,0
CN.c1ccsc1,7,5,2,2,0
NCc1ccccc1.c1ccsc1,13,11,3,3,0
C.O=Cc1cnccn1,9,6,3,3,0
CC1CNCCO1.c1cnccn1,13,12,3,3,0
O=C(c1cnccn1)N1CCOCC1,14,12,3,3,0
O=C(C1CCCO1)N1CCC=C(F)C1,14,11,4,4,0
CC1CCC(C=O)O1.F,9,5,4,4,0
CC1CCCO1.FC1=CCCNC1,13,11,4,4,0
C.O=CN1CCC=C(F)C1,10,6,4,4,0
CC1CCC(C(=O)N2CC=CCC2)O1,14,11,4,4,0
CCNc1cccnn1,9,6,2,2,0
Cc1cccnn1,7,6,2,2,0
N#Cc1cnccn1,8,6,2,2,0
CNc1cnccn1,8,6,2,2,0
C#N.CN,4,0,2,2,0
c1ccc2c(c1)OCO2.c1cn[nH]c1,14,14,2,2,0
C1CCNC1.Cc1ccccn1,12,11,3,3,0
Cc1cccc(NC=O)n1,10,6,3,3,0
O=C(Nc1ccccn1)C1CCCN1,14,11,3,3,0
C.NC(=O)C1CCCN1,9,5,3,3,0
CC=O.CO,5,0,2,2,0
Cc1noc(CCN)n1,9,5,3,3,0
NC(Cc1ncno1)c1ccccc1,14,11,3,3,0
C.CC(N)c1ccccc1,10,6,3,3,0
Cc1ncon1.c1ccccc1,12,11,3,3,0
C1=CCCCC1.c1cnccn1,12,12,2,2,0
CCNC(=O)c1cnccn1,11,6,2,2,0
NC(=O)COc1ccccc1.O,12,6,3,3,0
O=C(CO)Nc1ccccc1O,12,6,3,3,0
Cc1n[nH]c(C)c1CC(N)=O,11,5,4,4,0
C.C.C.CC(N)=O,7,0,2,2,0
Cc1c(CC(N)=O)cnn1C,11,5,4,4,0
Cc1nn(C)cc1CC(N)=O,11,5,4,4,0
