CN.c1cscn1,CN,RING|c1cscn1|C1CCCC1|FG|CN|CN
CC1CCNC1,C1CCNC1,FG|C[Xe]|C[100Xe]|RING|[Xe]C1CCNC1|[100Xe]C1CCCC1
CC1CCNC1,C,RING|[Xe]C1CCNC1|[100Xe]C1CCCC1|FG|C[Xe]|C[100Xe]
CC1CCNC1.c1ccncc1,CC1CCNC1,RING|c1ccncc1|C1CCCCC1|RING|CC1CCNC1|CC1CCCC1
CC1CCNC1.c1ccncc1,C.c1ccncc1,RING|[Xe]C1CCNC1|[100Xe]C1CCCC1|RING|C[Xe].c1ccncc1|C1CCCCC1.C[100Xe]
CC1CCNC1.c1ccncc1,C1CCNC1.c1ccncc1,FG|C[Xe]|C[100Xe]|RING|[Xe]C1CCNC1.c1ccncc1|C1CCCCC1.[100Xe]C1CCCC1
C1CCNC1.Fc1cccnc1,Fc1cccnc1,RING|C1CCNC1|C1CCCC1|RING|Fc1cccnc1|FC1CCCCC1
C1CCNC1.Fc1cccnc1,C1CCNC1.F,RING|[Xe]c1cccnc1|[100Xe]C1CCCCC1|RING|C1CCNC1.F[Xe]|C1CCCC1.F[100Xe]
C1CCNC1.Fc1cccnc1,C1CCNC1.c1ccncc1,FG|F[Xe]|F[100Xe]|RING|C1CCNC1.[Xe]c1cccnc1|C1CCCC1.[100Xe]C1CCCCC1
c1ccc(N2CCCC2)nc1,C1CCNC1.c1ccncc1,FG|[Xe]|[Xe]|RING|[Xe]N1CCCC1.[Xe]c1ccccn1|[Xe]C1CCCC1.[Xe]C1CCCCC1
c1ccc(N2CCCC2)nc1,c1ccncc1,RING|[Xe]N1CCCC1|[100Xe]C1CCCC1|RING|[Xe]c1ccccn1|[100Xe]C1CCCCC1
c1ccc(N2CCCC2)nc1,C1CCNC1,RING|[Xe]c1ccccn1|[100Xe]C1CCCCC1|RING|[Xe]N1CCCC1|[100Xe]C1CCCC1
OC1CCNC1.c1ccncc1,C1CCNC1.c1ccncc1,FG|O[Xe]|O[100Xe]|RING|[Xe]C1CCNC1.c1ccncc1|C1CCCCC1.[100Xe]C1CCCC1
OC1CCNC1.c1ccncc1,OC1CCNC1,RING|c1ccncc1|C1CCCCC1|RING|OC1CCNC1|OC1CCCC1
OC1CCNC1.c1ccncc1,O.c1ccncc1,RING|[Xe]C1CCNC1|[100Xe]C1CCCC1|RING|O[Xe].c1ccncc1|C1CCCCC1.O[100Xe]
Cc1ccccc1.c1cscn1,c1ccccc1.c1cscn1,FG|C[Xe]|C[100Xe]|RING|[Xe]c1ccccc1.c1cscn1|C1CCCC1.[100Xe]C1CCCCC1
Cc1ccccc1.c1cscn1,Cc1ccccc1,RING|c1cscn1|C1CCCC1|RING|Cc1ccccc1|CC1CCCCC1
Cc1ccccc1.c1cscn1,C.c1cscn1,RING|[Xe]c1ccccc1|[100Xe]C1CCCCC1|RING|C[Xe].c1cscn1|C1CCCC1.C[100Xe]
Cc1cncs1.c1ccccc1,C.c1ccccc1,RING|[Xe]c1cncs1|[100Xe]C1CCCC1|RING|C[Xe].c1ccccc1|C1CCCCC1.C[100Xe]
Cc1cncs1.c1ccccc1,Cc1cncs1,RING|c1ccccc1|C1CCCCC1|RING|Cc1cncs1|CC1CCCC1
Cc1cncs1.c1ccccc1,c1ccccc1.c1cscn1,FG|C[Xe]|C[100Xe]|RING|[Xe]c1cncs1.c1ccccc1|C1CCCCC1.[100Xe]C1CCCC1
CC1CCN1,C1CNC1,FG|C[Xe]|C[100Xe]|RING|[Xe]C1CCN1|[100Xe]C1CCC1
CC1CCN1,C,RING|[Xe]C1CCN1|[100Xe]C1CCC1|FG|C[Xe]|C[100Xe]
CC1CNC1,C1CNC1,FG|C[Xe]|C[100Xe]|RING|[Xe]C1CNC1|[100Xe]C1CCC1
CC1CNC1,C,RING|[Xe]C1CNC1|[100Xe]C1CCC1|FG|C[Xe]|C[100Xe]
O=CNCC1CC1,CNC=O,RING|[Xe]C1CC1|[100Xe]C1CC1|FG|O=CNC[Xe]|OCNC[100Xe]
O=CNCC1CC1,C1CC1,FG|O=CNC[Xe]|OCNC[100Xe]|RING|[Xe]C1CC1|[100Xe]C1CC1
CNC(=O)N1CCC1,CNC=O,RING|[Xe]N1CCC1|[100Xe]C1CCC1|FG|CNC(=O)[Xe]|CNC(O)[100Xe]
CNC(=O)N1CCC1,C1CNC1,FG|CNC(=O)[Xe]|CNC(O)[100Xe]|RING|[Xe]N1CCC1|[100Xe]C1CCC1
C1CC1.C1CNC1,C1CC1,RING|C1CNC1|C1CCC1|RING|C1CC1|C1CC1
C1CC1.C1CNC1,C1CNC1,RING|C1CC1|C1CC1|RING|C1CNC1|C1CCC1
CC(=O)NC(C)c1nnc2ccccn12,c1ccn2cnnc2c1,FG|CC(=O)NC(C)[Xe]|CC(O)NC(C)[100Xe]|RING|[Xe]c1nnc2ccccn12|[100Xe]C1CCC2CCCCC12
CC(=O)NC(C)c1nnc2ccccn12,CCNC(C)=O,RING|[Xe]c1nnc2ccccn12|[100Xe]C1CCC2CCCCC12|FG|CC(=O)NC(C)[Xe]|CC(O)NC(C)[100Xe]
CC1CCN(CCN)CC1,CC1CCNCC1,FG|NCC[Xe]|NCC[101Xe]|RING|CC1CCN([Xe])CC1|CC1CCC([101Xe])CC1
CC1CCN(CCN)CC1,NCCN1CCCCC1,FG|C[Xe]|C[100Xe]|RING|NCCN1CCC([Xe])CC1|NCCC1CCC([100Xe])CC1
CC1CCN(CCN)CC1,C.CCN,RING|[Xe]C1CCN([Xe])CC1|[100Xe]C1CCC([101Xe])CC1|FG|C[Xe].NCC[Xe]|C[100Xe].NCC[101Xe]
CCOc1ccccc1N1CCNCC1,C1CNCCN1.CCO,RING|[Xe]c1ccccc1[Xe]|[100Xe]C1CCCCC1[101Xe]|RING|CCO[Xe].[Xe]N1CCNCC1|CCO[100Xe].[101Xe]C1CCCCC1
CCOc1ccccc1N1CCNCC1,C1CNCCN1.CCOc1ccccc1,FG|[Xe]|[Xe]|RING|CCOc1ccccc1[Xe].[Xe]N1CCNCC1|CCOC1CCCCC1[Xe].[Xe]C1CCCCC1
CCOc1ccccc1N1CCNCC1,CCOc1ccccc1,RING|[Xe]N1CCNCC1|[101Xe]C1CCCCC1|RING|CCOc1ccccc1[Xe]|CCOC1CCCCC1[101Xe]
CCOc1ccccc1N1CCNCC1,c1ccc(N2CCNCC2)cc1,FG|CCO[Xe]|CCO[100Xe]|RING|[Xe]c1ccccc1N1CCNCC1|[100Xe]C1CCCCC1C1CCCCC1
COC(=O)CNC(=O)C1CCCCC1,COC(=O)CNC=O,RING|[Xe]C1CCCCC1|[100Xe]C1CCCCC1|FG|COC(=O)CNC(=O)[Xe]|COC(O)CNC(O)[100Xe]
COC(=O)CNC(=O)C1CCCCC1,C1CCCCC1,FG|COC(=O)CNC(=O)[Xe]|COC(O)CNC(O)[100Xe]|RING|[Xe]C1CCCCC1|[100Xe]C1CCCCC1
CC(C)N(C)c1ncnc2c1cnn2C,CC(C)N(C)c1ncnc2[nH]ncc12,FG|C[Xe]|C[101Xe]|RING|CC(C)N(C)c1ncnc2c1cnn2[Xe]|CC(C)N(C)C1CCCC2C([101Xe])CCC12
CC(C)N(C)c1ncnc2c1cnn2C,Cn1ncc2cncnc21,FG|CC(C)N(C)[Xe]|CC(C)N(C)[100Xe]|RING|Cn1ncc2c([Xe])ncnc21|CC1CCC2C([100Xe])CCCC12
CC(C)N(C)c1ncnc2c1cnn2C,C.CNC(C)C,RING|[Xe]c1ncnc2c1cnn2[Xe]|[100Xe]C1CCCC2C([101Xe])CCC12|FG|CC(C)N(C)[Xe].C[Xe]|CC(C)N(C)[100Xe].C[101Xe]
Cc1nc(CN2CCC(CN)CC2)cs1,Cc1nc(CN2CCCCC2)cs1,FG|NC[Xe]|NC[103Xe]|RING|Cc1nc(CN2CCC([Xe])CC2)cs1|CC1CCC(CC2CCC([103Xe])CC2)C1
Cc1nc(CN2CCC(CN)CC2)cs1,CN.Cc1csc(C)n1,RING|[Xe]C1CCN([Xe])CC1|[102Xe]C1CCC([103Xe])CC1|RING|Cc1nc(C[Xe])cs1.NC[Xe]|CC1CCC(C[102Xe])C1.NC[103Xe]
Cc1nc(CN2CCC(CN)CC2)cs1,NCC1CCN(Cc2cscn2)CC1,FG|C[Xe]|C[100Xe]|RING|NCC1CCN(Cc2csc([Xe])n2)CC1|NCC1CCC(CC2CCC([100Xe])C2)CC1
Cc1nc(CN2CCC(CN)CC2)cs1,Cc1nccs1.NCC1CCNCC1,FG|[Xe]C[Xe]|[101Xe]C[102Xe]|RING|Cc1nc([Xe])cs1.NCC1CCN([Xe])CC1|CC1CCC([101Xe])C1.NCC1CCC([102Xe])CC1
Cc1nc(CN2CCC(CN)CC2)cs1,C.CN1CCC(CN)CC1,RING|[Xe]c1csc([Xe])n1|[100Xe]C1CCC([101Xe])C1|RING|C[Xe].NCC1CCN(C[Xe])CC1|C[100Xe].NCC1CCC(C[101Xe])CC1
NCc1cc(-c2ccccc2)no1,NCc1ccno1.c1ccccc1,FG|[Xe]|[Xe]|RING|NCc1cc([Xe])no1.[Xe]c1ccccc1|NCC1CCC([Xe])C1.[Xe]C1CCCCC1
NCc1cc(-c2ccccc2)no1,c1ccc(-c2ccon2)cc1,FG|NC[Xe]|NC[100Xe]|RING|[Xe]c1cc(-c2ccccc2)no1|[100Xe]C1CCC(C2CCCCC2)C1
NCc1cc(-c2ccccc2)no1,CN.c1ccccc1,RING|[Xe]c1cc([Xe])on1|[100Xe]C1CCC([101Xe])C1|RING|NC[Xe].[Xe]c1ccccc1|NC[100Xe].[101Xe]C1CCCCC1
NCc1cc(-c2ccccc2)no1,NCc1ccno1,RING|[Xe]c1ccccc1|[101Xe]C1CCCCC1|RING|NCc1cc([Xe])no1|NCC1CCC([101Xe])C1
CCCn1nccc1-c1ccncc1,CCC.c1ccncc1,RING|[Xe]c1ccnn1[Xe]|[100Xe]C1CCCC1[101Xe]|RING|CCC[Xe].[Xe]c1ccncc1|CCC[100Xe].[101Xe]C1CCCCC1
CCCn1nccc1-c1ccncc1,CCCn1cccn1.c1ccncc1,FG|[Xe]|[Xe]|RING|CCCn1nccc1[Xe].[Xe]c1ccncc1|CCCC1CCCC1[Xe].[Xe]C1CCCCC1
CCCn1nccc1-c1ccncc1,CCCn1cccn1,RING|[Xe]c1ccncc1|[101Xe]C1CCCCC1|RING|CCCn1nccc1[Xe]|CCCC1CCCC1[101Xe]
CCCn1nccc1-c1ccncc1,c1cc(-c2ccn[nH]2)ccn1,FG|CCC[Xe]|CCC[100Xe]|RING|[Xe]n1nccc1-c1ccncc1|[100Xe]C1CCCC1C1CCCCC1
O=C(Nc1nncs1)c1ccccc1F,F.O=CNc1nncs1,RING|[Xe]c1ccccc1[Xe]|[101Xe]C1CCCCC1[102Xe]|RING|F[Xe].O=C([Xe])Nc1nncs1|F[102Xe].OC([101Xe])NC1CCCC1
O=C(Nc1nncs1)c1ccccc1F,Fc1ccccc1.c1nncs1,FG|O=C([Xe])N[Xe]|OC([101Xe])N[100Xe]|RING|Fc1ccccc1[Xe].[Xe]c1nncs1|FC1CCCCC1[101Xe].[100Xe]C1CCCC1
O=C(Nc1nncs1)c1ccccc1F,O=C(Nc1nncs1)c1ccccc1,FG|F[Xe]|F[102Xe]|RING|O=C(Nc1nncs1)c1ccccc1[Xe]|OC(NC1CCCC1)C1CCCCC1[102Xe]
O=C(Nc1nncs1)c1ccccc1F,NC(=O)c1ccccc1F,RING|[Xe]c1nncs1|[100Xe]C1CCCC1|RING|O=C(N[Xe])c1ccccc1F|OC(N[100Xe])C1CCCCC1F
CC(CO)N(C)c1ncc(Cl)cn1,CC(CO)N(C)c1ncccn1,FG|Cl[Xe]|Cl[101Xe]|RING|CC(CO)N(C)c1ncc([Xe])cn1|CC(CO)N(C)C1CCC([101Xe])CC1
CC(CO)N(C)c1ncc(Cl)cn1,CNC(C)CO.Cl,RING|[Xe]c1cnc([Xe])nc1|[100Xe]C1CCC([101Xe])CC1|FG|CC(CO)N(C)[Xe].Cl[Xe]|CC(CO)N(C)[100Xe].Cl[101Xe]
CC(CO)N(C)c1ncc(Cl)cn1,Clc1cncnc1,FG|CC(CO)N(C)[Xe]|CC(CO)N(C)[100Xe]|RING|Clc1cnc([Xe])nc1|ClC1CCC([100Xe])CC1
CC(=O)Nc1ccc(CC(N)=O)cc1,NC(=O)Cc1ccccc1,FG|CC(=O)N[Xe]|CC(O)N[100Xe]|RING|NC(=O)Cc1ccc([Xe])cc1|NC(O)CC1CCC([100Xe])CC1
CC(=O)Nc1ccc(CC(N)=O)cc1,CC(=O)Nc1ccccc1,FG|NC(=O)C[Xe]|NC(O)C[101Xe]|RING|CC(=O)Nc1ccc([Xe])cc1|CC(O)NC1CCC([101Xe])CC1
CC(=O)Nc1ccc(CC(N)=O)cc1,CC(N)=O.CC(N)=O,RING|[Xe]c1ccc([Xe])cc1|[100Xe]C1CCC([101Xe])CC1|FG|CC(=O)N[Xe].NC(=O)C[Xe]|CC(O)N[100Xe].NC(O)C[101Xe]
O=S1(=O)CCCN1Cc1cccc(F)c1,CN1CCCS1(=O)=O.F,RING|[Xe]c1cccc([Xe])c1|[101Xe]C1CCCC([102Xe])C1|RING|F[Xe].O=S1(=O)CCCN1C[Xe]|F[102Xe].OC1(O)CCCC1C[101Xe]
O=S1(=O)CCCN1Cc1cccc(F)c1,O=S1(=O)CCCN1Cc1ccccc1,FG|F[Xe]|F[102Xe]|RING|O=S1(=O)CCCN1Cc1cccc([Xe])c1|OC1(O)CCCC1CC1CCCC([102Xe])C1
